Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,75.75,74.73999786376953,74.88999938964844,75.3499984741211,5853900.0,72.03532409667969
2017-01-04,76.55000305175781,75.05999755859375,75.26000213623047,76.26000213623047,4635800.0,73.21624755859375
2017-01-05,76.18000030517578,74.81999969482422,76.0,75.31999969482422,3383000.0,72.31376647949219
2017-01-06,75.91999816894531,75.05999755859375,75.4000015258789,75.47000122070312,3089600.0,72.4577865600586
2017-01-09,76.5,75.52999877929688,76.13999938964844,75.86000061035156,4818700.0,72.83220672607422
2017-01-10,78.0,76.12000274658203,76.5199966430664,76.6500015258789,9561400.0,73.59068298339844
2017-01-11,77.44000244140625,76.0999984741211,76.66999816894531,76.91000366210938,4500200.0,73.84030151367188
2017-01-12,76.94999694824219,75.83999633789062,76.83000183105469,76.87999725341797,4056700.0,73.81150817871094
2017-01-13,77.62999725341797,76.41000366210938,76.93000030517578,76.62000274658203,3454300.0,73.56188201904297
2017-01-17,77.69999694824219,76.47000122070312,77.4000015258789,76.5999984741211,6450300.0,73.54268646240234
2017-01-18,77.61000061035156,76.51000213623047,77.11000061035156,77.48999786376953,5988400.0,74.39714813232422
2017-01-19,77.77999877929688,76.61000061035156,77.61000061035156,76.69000244140625,8111400.0,73.62907409667969
2017-01-20,76.91000366210938,75.38999938964844,75.98999786376953,76.19999694824219,8465900.0,73.15863800048828
2017-01-23,76.4800033569336,75.7300033569336,75.91999816894531,75.97000122070312,4444300.0,72.93781280517578
2017-01-24,77.66000366210938,76.08999633789062,76.33000183105469,77.43000030517578,4024300.0,74.33953857421875
2017-01-25,78.0199966430664,76.4000015258789,78.0,76.88999938964844,5278300.0,73.82111358642578
2017-01-26,77.45999908447266,76.62999725341797,76.94999694824219,76.93000030517578,3344900.0,73.85950469970703
2017-01-27,77.30000305175781,76.54000091552734,77.0,76.8499984741211,3530900.0,73.78269958496094
2017-01-30,77.31999969482422,76.54000091552734,76.83000183105469,77.27999877929688,5344500.0,74.19552612304688
2017-01-31,77.25,75.97000122070312,76.86000061035156,76.37999725341797,5568100.0,73.33145141601562
2017-02-01,77.44000244140625,76.58000183105469,76.8499984741211,76.76000213623047,3916800.0,73.6963119506836
2017-02-02,76.88999938964844,76.05999755859375,76.2300033569336,76.51000213623047,3655500.0,73.4562759399414
2017-02-03,78.41999816894531,76.91000366210938,77.13999938964844,78.04000091552734,5235800.0,74.9251937866211
2017-02-06,78.41000366210938,77.4800033569336,77.72000122070312,77.81999969482422,3229500.0,74.71398162841797
2017-02-07,78.37999725341797,77.5199966430664,78.05999755859375,77.72000122070312,2060200.0,74.61798858642578
2017-02-08,77.94000244140625,77.08000183105469,77.54000091552734,77.80000305175781,2223100.0,74.69478607177734
2017-02-09,78.37000274658203,77.66999816894531,77.80000305175781,78.18000030517578,3031800.0,75.05960845947266
2017-02-10,78.69000244140625,78.2300033569336,78.5,78.4800033569336,2191200.0,75.34764862060547
2017-02-13,79.18000030517578,78.4800033569336,78.81999969482422,78.91000366210938,3317100.0,75.76048278808594
2017-02-14,79.44999694824219,78.66999816894531,79.0,79.41000366210938,3511200.0,76.24053192138672
