Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,63.029998779296875,62.349998474121094,63.0099983215332,62.7599983215332,1943800.0,56.62858581542969
2017-01-04,63.40999984741211,62.66999816894531,62.90999984741211,62.849998474121094,2127200.0,56.70979309082031
2017-01-05,63.43000030517578,62.38999938964844,63.029998779296875,63.189998626708984,3884800.0,57.016578674316406
2017-01-06,63.310001373291016,62.720001220703125,62.900001525878906,63.13999938964844,1769900.0,56.971466064453125
2017-01-09,63.33000183105469,62.20000076293945,62.959999084472656,62.310001373291016,2381300.0,56.22254943847656
2017-01-10,62.70000076293945,61.81999969482422,62.58000183105469,62.119998931884766,2046000.0,56.051116943359375
2017-01-11,63.189998626708984,62.119998931884766,62.209999084472656,63.18000030517578,2918400.0,57.0075569152832
2017-01-12,63.400001525878906,62.79999923706055,62.959999084472656,63.290000915527344,2139900.0,57.10680389404297
2017-01-13,63.29999923706055,62.75,63.099998474121094,63.22999954223633,2506500.0,57.052669525146484
2017-01-17,64.02999877929688,63.29999923706055,63.45000076293945,63.810001373291016,1705800.0,57.576011657714844
2017-01-18,63.91999816894531,63.38999938964844,63.529998779296875,63.459999084472656,1883900.0,57.26020050048828
2017-01-19,63.40999984741211,62.540000915527344,63.189998626708984,62.70000076293945,2628100.0,56.57445526123047
2017-01-20,63.150001525878906,62.4900016784668,62.900001525878906,62.90999984741211,2015000.0,56.7639274597168
2017-01-23,63.13999938964844,62.63999938964844,62.90999984741211,62.709999084472656,1317800.0,56.58346939086914
2017-01-24,62.900001525878906,62.5099983215332,62.63999938964844,62.779998779296875,2061100.0,56.64663314819336
2017-01-25,62.83000183105469,62.40999984741211,62.63999938964844,62.529998779296875,2316900.0,56.42105484008789
2017-01-26,62.81999969482422,62.13999938964844,62.5,62.63999938964844,2525600.0,56.52030944824219
2017-01-27,63.040000915527344,62.47999954223633,62.779998779296875,62.970001220703125,2537400.0,56.818077087402344
2017-01-30,63.400001525878906,62.779998779296875,63.11000061035156,63.209999084472656,2265000.0,57.03461837768555
2017-01-31,64.11000061035156,62.95000076293945,63.150001525878906,64.05999755859375,2712300.0,57.80158233642578
2017-02-01,63.810001373291016,63.02000045776367,63.58000183105469,63.09000015258789,2779500.0,56.92634963989258
2017-02-02,63.810001373291016,62.970001220703125,63.11000061035156,63.779998779296875,1802600.0,57.5489387512207
2017-02-03,64.33999633789062,63.63999938964844,63.779998779296875,64.02999877929688,2288300.0,57.77451705932617
2017-02-06,64.41000366210938,63.720001220703125,64.25,63.81999969482422,1741400.0,57.58503341674805
2017-02-07,64.01000213623047,63.560001373291016,63.81999969482422,63.93000030517578,1552800.0,57.68427658081055
2017-02-08,64.0199966430664,63.31999969482422,63.31999969482422,63.79999923706055,1817000.0,58.10321044921875
2017-02-09,64.0199966430664,63.36000061035156,63.79999923706055,63.41999816894531,2517000.0,57.757137298583984
2017-02-10,64.08000183105469,63.310001373291016,63.349998474121094,63.95000076293945,2429800.0,58.23981475830078
2017-02-13,64.0999984741211,63.459999084472656,63.970001220703125,63.790000915527344,2188300.0,58.09410858154297
2017-02-14,63.7400016784668,62.959999084472656,63.63999938964844,63.27000045776367,2218600.0,57.62053298950195
2017-02-15,63.33000183105469,62.689998626708984,62.93000030517578,63.290000915527344,2068300.0,57.63875198364258
2017-02-16,63.720001220703125,63.310001373291016,63.38999938964844,63.70000076293945,1890300.0,58.01213836669922
2017-02-17,64.12999725341797,63.529998779296875,63.79999923706055,64.11000061035156,1955900.0,58.38552474975586
2017-02-21,64.87000274658203,63.75,63.97999954223633,64.76000213623047,2067300.0,58.97749710083008
2017-02-22,65.41000366210938,64.5199966430664,64.66999816894531,65.30999755859375,2455900.0,59.47837829589844
2017-02-23,66.08999633789062,65.30999755859375,65.55000305175781,66.01000213623047,2286600.0,60.115875244140625
2017-02-24,67.22000122070312,66.1500015258789,66.19000244140625,67.1500015258789,4094100.0,61.154075622558594
2017-02-27,67.12000274658203,66.51000213623047,67.05999755859375,66.69999694824219,3101200.0,60.744258880615234
2017-02-28,67.1500015258789,66.4800033569336,66.69999694824219,66.97000122070312,3912000.0,60.99015808105469
2017-03-01,66.73999786376953,65.88999938964844,66.19999694824219,66.12000274658203,3147100.0,60.21605682373047
2017-03-02,66.95999908447266,65.86000061035156,65.9000015258789,66.5,2442900.0,60.56212615966797
2017-03-03,66.62000274658203,65.95999908447266,66.56999969482422,66.5199966430664,2127400.0,60.580326080322266
2017-03-06,66.5999984741211,66.05999755859375,66.37000274658203,66.3499984741211,1832300.0,60.425514221191406
2017-03-07,66.5199966430664,66.12999725341797,66.25,66.23999786376953,2770000.0,60.325340270996094
2017-03-08,65.9000015258789,65.0199966430664,65.7699966430664,65.1500015258789,3126100.0,59.332664489746094
2017-03-09,65.6500015258789,64.80999755859375,65.12000274658203,64.83999633789062,2532300.0,59.05034255981445
2017-03-10,65.58999633789062,64.94000244140625,65.30000305175781,65.4000015258789,2358600.0,59.560340881347656
2017-03-13,65.8499984741211,65.33000183105469,65.41000366210938,65.80999755859375,1922000.0,59.93372344970703
2017-03-14,65.93000030517578,65.5199966430664,65.77999877929688,65.79000091552734,1641900.0,59.91551971435547
2017-03-15,67.0,65.81999969482422,65.86000061035156,66.68000030517578,1776000.0,60.726051330566406
2017-03-16,66.5,65.86000061035156,66.47000122070312,66.01000213623047,1615300.0,60.115875244140625
2017-03-17,66.86000061035156,66.08000183105469,66.16000366210938,66.47000122070312,3823600.0,60.534793853759766
2017-03-20,66.86000061035156,65.98999786376953,66.62000274658203,66.12999725341797,1861500.0,60.22516632080078
2017-03-21,67.22000122070312,66.08999633789062,66.0999984741211,66.9800033569336,3159300.0,60.99925231933594
2017-03-22,67.80000305175781,67.12000274658203,67.33999633789062,67.44000244140625,2609300.0,61.41819381713867
2017-03-23,68.02999877929688,67.2300033569336,67.3499984741211,67.44999694824219,2554400.0,61.42728805541992
2017-03-24,68.0199966430664,67.2699966430664,67.38999938964844,67.79000091552734,1969500.0,61.7369384765625
2017-03-27,68.25,67.33999633789062,67.94000244140625,67.69000244140625,2565000.0,61.6458740234375
2017-03-28,67.9000015258789,67.41999816894531,67.4800033569336,67.83999633789062,2645000.0,61.78246307373047
2017-03-29,67.72000122070312,67.27999877929688,67.58999633789062,67.38999938964844,2272400.0,61.37265396118164
2017-03-30,67.38999938964844,66.8499984741211,67.16000366210938,67.16000366210938,2080900.0,61.16318893432617
2017-03-31,67.51000213623047,67.06999969482422,67.08000183105469,67.12999725341797,2259700.0,61.135868072509766
2017-04-03,67.18000030517578,66.5,67.0199966430664,67.1500015258789,1939900.0,61.154075622558594
2017-04-04,67.5199966430664,66.95999908447266,67.16000366210938,67.29000091552734,1767600.0,61.281585693359375
2017-04-05,67.9000015258789,67.0999984741211,67.27999877929688,67.83000183105469,2162700.0,61.77336502075195
2017-04-06,67.7699966430664,67.36000061035156,67.62000274658203,67.62000274658203,2073500.0,61.582122802734375
2017-04-07,67.98999786376953,67.30000305175781,67.80000305175781,67.31999969482422,2934600.0,61.30890655517578
2017-04-10,67.62999725341797,67.02999877929688,67.47000122070312,67.5,1556700.0,61.47283172607422
2017-04-11,67.54000091552734,66.98999786376953,67.38999938964844,67.38999938964844,2046600.0,61.37265396118164
2017-04-12,67.8499984741211,67.0199966430664,67.1500015258789,67.79000091552734,2286700.0,61.7369384765625
2017-04-13,67.9000015258789,67.29000091552734,67.80000305175781,67.54000091552734,1899000.0,61.50925827026367
2017-04-17,67.87999725341797,67.55999755859375,67.66999816894531,67.73999786376953,1452600.0,61.69139862060547
2017-04-18,68.12000274658203,67.6500015258789,67.7699966430664,67.9800033569336,2427400.0,61.90998077392578
2017-04-19,68.12999725341797,67.51000213623047,67.98999786376953,67.73999786376953,2802200.0,61.69139862060547
2017-04-20,67.73999786376953,66.97000122070312,67.73999786376953,67.44000244140625,2518300.0,61.41819381713867
2017-04-21,68.02999877929688,67.27999877929688,67.27999877929688,67.86000061035156,2721100.0,61.80068588256836
2017-04-24,68.08999633789062,67.36000061035156,67.81999969482422,67.97000122070312,2714500.0,61.90086364746094
2017-04-25,68.02999877929688,67.55000305175781,67.73999786376953,67.86000061035156,1824500.0,61.80068588256836
2017-04-26,68.12000274658203,67.62000274658203,67.79000091552734,67.69000244140625,2821600.0,61.6458740234375
2017-04-27,68.45999908447266,67.20999908447266,67.44000244140625,68.0999984741211,2225400.0,62.01924133300781
2017-04-28,68.23999786376953,67.73999786376953,68.0999984741211,67.83000183105469,2671300.0,61.77336502075195
2017-05-01,68.02999877929688,67.33999633789062,68.02999877929688,67.47000122070312,1694400.0,61.445499420166016
2017-05-02,68.16000366210938,67.55000305175781,67.66999816894531,68.01000213623047,3172000.0,61.93730545043945
2017-05-03,68.25,67.7699966430664,68.0,67.9000015258789,1879000.0,61.83712387084961
2017-05-04,68.12000274658203,67.66999816894531,67.70999908447266,68.0199966430664,2285000.0,61.94639587402344
2017-05-05,68.66000366210938,67.88999938964844,68.22000122070312,68.41000366210938,2674800.0,62.301570892333984
2017-05-08,68.18000030517578,67.5199966430664,67.98999786376953,67.7300033569336,2650900.0,62.21889877319336
2017-05-09,67.7699966430664,67.23999786376953,67.62999725341797,67.30999755859375,2340700.0,61.833072662353516
2017-05-10,67.62000274658203,67.12999725341797,67.3499984741211,67.41000366210938,2236300.0,61.92494201660156
2017-05-11,67.55999755859375,66.93000030517578,67.2300033569336,67.55000305175781,1491200.0,62.05354690551758
2017-05-12,68.30000305175781,67.55000305175781,67.58999633789062,68.05999755859375,2241700.0,62.52204132080078
2017-05-15,68.72000122070312,67.87000274658203,68.08000183105469,68.55999755859375,2427700.0,62.981353759765625
2017-05-16,68.62999725341797,67.8499984741211,68.43000030517578,67.86000061035156,1556700.0,62.33831787109375
2017-05-17,68.5,67.86000061035156,67.86000061035156,68.1500015258789,2243900.0,62.60472869873047
2017-05-18,68.88999938964844,67.80999755859375,68.3499984741211,68.30999755859375,2139900.0,62.75169372558594
