Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ARNC,ANET,AJG,AIZ,ATO,T,ADSK,ADP,AZO,AVB,AVY,BKR,BLL,BAC,BK,BAX,BDX
2018-04-13,204.30474853515625,57.04372787475586,85.12876892089844,296.739990234375,146.9169464111328,65.35500335693361,224.05999755859372,9.93000030517578,106.3634262084961,10.66411018371582,165.81243896484375,42.9062728881836,66.31623840332031,157.03839111328125,71.43000030517578,61.6355094909668,92.57984924316406,116.7833023071289,111.37999725341795,261.72000122070307,83.2465591430664,159.17344665527344,200.5211181640625,38.98242568969727,93.0893783569336,1036.0400390625,1029.27001953125,58.43178939819336,1430.7900390625,9.94871997833252,52.92144012451172,44.95945358276367,63.50336074829102,91.02896881103516,51.18966674804688,134.82992553710938,78.18305206298828,135.10043334960938,84.05361938476562,74.05078887939453,162.89065551757812,84.32402801513672,89.5654525756836,156.97999572753906,217.59625244140625,139.13949584960938,61.92866134643555,38.4799919128418,38.56341552734375,170.28880310058594,54.28596115112305,83.9766845703125,42.731292724609375,22.88612174987793,244.1999969482422,65.97398376464844,88.00483703613281,80.36475372314453,32.077091217041016,129.16999816894528,111.21452331542969,606.8300170898438,158.7645263671875,101.18671417236328,0.9575730562210084,40.016639709472656,28.71845626831055,49.54347610473633,64.5076904296875,220.5322570800781
2018-04-16,206.3712921142578,57.804443359375,85.84258270263672,296.32000732421875,148.1793212890625,66.02958679199219,226.5200042724609,10.09000015258789,106.20378875732422,10.880400657653807,167.8795928955078,43.10847854614258,67.26347351074219,159.4088592529297,71.63999938964844,62.84991073608398,93.907958984375,117.62532043457031,109.4800033569336,265.5,84.04398345947266,161.18768310546875,204.97003173828125,39.43758773803711,94.21965026855469,1046.0999755859377,1037.97998046875,58.70589828491211,1441.5,9.94871997833252,53.73180389404297,45.47893142700195,64.38037872314453,91.5867156982422,51.84875869750977,134.4610595703125,79.88479614257812,136.97004699707028,85.94147491455078,74.70294952392578,162.79568481445312,85.17110443115234,89.91297912597656,159.99000549316406,220.781494140625,140.86380004882812,62.85093688964844,38.64104080200195,38.50680923461914,171.3511199951172,55.06050491333008,85.36138153076172,42.986549377441406,23.211238861083984,239.44000244140625,66.77395629882811,88.95692443847656,81.61772918701172,32.53351593017578,129.72000122070312,112.79681396484376,604.3599853515625,158.25924682617188,102.32603454589844,0.9336336851119996,40.13479232788086,28.84374046325684,49.94696807861328,65.06717681884766,224.6421203613281
2018-04-17,208.6369171142578,58.32133865356445,86.76033782958984,304.42999267578125,150.93898010253906,67.73587799072266,231.16000366210938,10.520000457763672,107.94974517822266,11.040268898010254,169.41769409179688,43.50326156616211,67.52989196777344,162.02023315429688,72.48999786376953,62.63786697387695,93.67530059814452,118.88835144042969,113.27999877929688,272.64999389648443,84.29010009765625,161.55569458007812,205.9727020263672,39.684120178222656,94.43218231201172,1079.3599853515623,1074.1600341796877,58.45919799804688,1503.8299560546875,10.106049537658693,54.23709106445313,44.84183120727539,64.93677520751953,91.84112548828124,51.82966232299805,136.8878173828125,81.28678131103516,137.42794799804688,88.13914489746094,75.47369384765625,166.12033081054688,85.51585388183594,91.87264251708984,164.5800018310547,224.9468078613281,141.15773010253906,63.58876419067383,39.17153549194336,38.66720962524414,173.7095947265625,56.01901245117188,86.54969024658203,43.19453048706055,23.398426055908203,256.79998779296875,67.13058471679689,89.33197784423828,82.09001159667969,32.27791976928711,132.58000183105472,113.74234771728516,605.3599853515625,159.18399047851562,103.96742248535156,0.9336336851119996,40.77482223510742,28.949748992919922,50.13910293579102,65.62667083740234,228.41925048828125
2018-04-18,208.09657287597656,58.04826736450195,87.43705749511719,307.6300048828125,152.19158935546875,68.14261627197266,231.1000061035156,10.359999656677246,107.14161682128906,11.04967212677002,167.899169921875,43.34919738769531,68.62512969970703,162.24185180664062,72.8499984741211,63.5823974609375,95.7692642211914,118.9457778930664,112.95999908447266,277.04998779296875,85.15644073486328,160.34519958496094,207.94891357421875,39.44706344604492,94.4708251953125,1075.3900146484377,1072.0799560546877,56.19319534301758,1527.8399658203125,10.041265487670898,53.9224739074707,46.81192398071289,64.81417846679689,93.10337829589844,52.02069854736328,135.71327209472656,80.90968322753906,137.95257568359378,89.7946548461914,76.06657409667969,166.3388214111328,85.89014434814453,91.29344177246094,166.5,226.0542755126953,141.27528381347656,63.93826293945313,40.58303833007813,38.28034591674805,173.31976318359375,52.98859786987305,86.12740325927734,43.15671920776367,23.32946586608887,258.5,67.29442596435547,89.15885925292969,81.41532135009766,32.14099502563477,133.8699951171875,114.43701171875,608.530029296875,158.21157836914062,104.46949005126952,0.8977246284484863,40.61728286743164,28.4582576751709,50.20635604858398,65.98001861572266,229.3586578369141
2018-04-19,207.46142578125,58.39936065673828,86.22266387939453,306.45001220703125,151.28147888183594,67.14066314697266,227.6199951171875,10.109999656677246,104.93672943115234,11.04967212677002,169.07481384277344,43.55139923095703,67.06613922119139,160.72900390625,72.45999908447266,63.14868545532226,95.57537841796876,116.79286193847656,111.73999786376952,252.77999877929688,84.06366729736328,153.57618713378906,206.05059814453125,39.38068771362305,94.65438842773438,1089.449951171875,1087.699951171875,52.794189453125,1556.9100341796875,10.041265487670898,54.198951721191406,45.94940185546875,64.61613464355469,100.16807556152344,52.70845031738281,133.393310546875,80.8903579711914,138.86831665039062,88.7684326171875,75.62191009521484,164.26800537109375,84.90515899658203,86.7369613647461,165.47999572753906,223.1336669921875,141.8827362060547,63.37519073486328,39.81570816040039,37.63872909545898,168.40786743164062,49.56122970581055,84.47752380371094,43.28906631469727,23.18168067932129,256.3699951171875,67.56429290771484,89.05309295654297,81.18400573730469,31.78498458862305,132.33000183105472,113.60726928710938,603.8200073242188,154.9605712890625,103.9770736694336,0.8378763794898987,40.292335510253906,29.084665298461914,53.069252014160156,65.74445343017578,230.1904296875
2018-04-20,206.41868591308597,57.726417541503906,85.84258270263672,305.9200134277344,149.1481475830078,65.77165985107422,225.2400054931641,9.989999771118164,103.52001953125,10.927420616149902,167.899169921875,43.59954833984375,66.65172576904297,160.21829223632812,71.30000305175781,63.02339172363281,94.76104736328124,116.06566619873048,107.77999877929688,247.07000732421875,83.4336166381836,153.49868774414062,203.77261352539062,39.39017105102539,94.97318267822266,1077.3199462890623,1072.9599609375,52.29165267944336,1527.489990234375,10.041265487670898,53.64599990844727,45.85137939453125,64.55956268310547,98.62206268310548,52.94725036621094,132.61672973632812,80.9000244140625,137.06546020507812,87.00643157958984,74.91044616699219,162.96664428710938,83.9300308227539,86.65009307861328,163.77999877929688,221.5655670166016,141.11854553222656,63.36547470092773,39.501224517822266,37.17638397216797,161.5078125,49.46441268920898,84.76231384277344,43.0149040222168,22.915681838989254,260.64999389648443,67.43899536132811,89.83206176757812,80.8659439086914,31.64805603027344,130.08999633789062,112.72928619384766,595.8400268554688,153.36843872070312,103.42672729492188,0.8857550621032715,40.04617309570313,29.16176414489746,53.2421760559082,65.81315612792969,227.88107299804688
2018-04-23,204.64601135253903,57.38507843017578,86.37097930908203,302.6499938964844,149.76466369628906,65.70221710205078,225.3000030517578,10.039999961853027,105.27593994140624,11.153117179870604,167.35057067871094,43.61880874633789,67.164794921875,160.06410217285156,71.66999816894531,66.6087646484375,94.36358642578124,116.13265228271484,107.83000183105469,247.1999969482422,83.20719146728516,154.8350830078125,202.28314208984372,39.53240585327149,95.26300811767578,1073.81005859375,1067.449951171875,51.6885986328125,1517.8599853515625,10.041265487670898,53.98921203613281,45.75336837768555,64.54068756103516,98.44593811035156,52.70845031738281,134.15043640136722,81.48983001708984,138.782470703125,87.84870147705078,73.94210052490234,165.91136169433594,83.13219451904297,84.95106506347656,162.5800018310547,222.6730194091797,140.86380004882812,63.00628280639648,39.57746124267578,37.12919998168945,161.0400390625,48.58337020874024,84.98819732666016,43.005455017089844,21.72358703613281,254.17999267578125,67.72815704345703,89.77435302734375,81.35749816894531,31.84888458251953,129.17999267578122,112.98013305664062,599.469970703125,153.49237060546875,103.32052612304688,0.8857550621032715,39.868934631347656,29.21958351135254,53.540000915527344,65.94075775146484,228.01806640625
2018-04-24,190.66357421875,56.86818313598633,84.69306182861328,290.92999267578125,147.8368377685547,64.81930541992189,217.88999938964844,10.09000015258789,106.68268585205078,11.284770965576172,165.52835083007812,43.493629455566406,65.75382232666016,158.0309295654297,70.97000122070312,62.89809799194336,92.85128021240234,116.4101333618164,106.51000213623048,239.66000366210938,80.8740005493164,151.9396209716797,199.9272918701172,39.92118835449219,94.08440399169922,1022.6400146484376,1019.97998046875,50.5281867980957,1460.0899658203125,10.041265487670898,54.53263473510742,44.78302001953125,64.95562744140625,98.27959442138672,52.62248229980469,132.94679260253906,81.96360778808594,136.08294677734378,87.26781463623047,70.96781921386719,163.32760620117188,81.52667999267578,84.61318969726562,160.9499969482422,220.516845703125,139.44320678710938,60.29768371582031,38.729305267333984,37.05371856689453,158.79849243164062,47.169822692871094,84.3105697631836,42.6934814453125,21.65462684631348,252.05999755859372,67.04383087158203,89.78398132324219,82.20567321777344,31.94930076599121,123.68000030517578,112.22759246826172,602.719970703125,154.35040283203125,101.76602935791016,0.8678006529808044,39.54400253295898,29.09430503845215,53.21335983276367,64.92975616455078,225.92401123046875
2018-04-25,188.4927215576172,57.19977569580078,85.16586303710938,293.20001220703125,146.87779235839844,64.30345153808594,217.32000732421875,9.710000038146973,107.57062530517578,11.312983512878418,165.55772399902344,43.72472763061523,64.92498779296875,159.54376220703125,70.77999877929688,63.987205505371094,92.54107666015624,116.60149383544922,106.04000091552734,245.6300048828125,81.7403335571289,152.15264892578125,198.69093322753903,40.0444564819336,94.1810073852539,1022.989990234375,1021.1799926757812,51.02159881591797,1460.1700439453125,10.041265487670898,54.54216766357422,44.35175704956055,65.15365600585939,96.6552963256836,52.91859817504883,131.7528076171875,81.94426727294922,134.91917419433594,88.51671600341797,71.09626007080078,166.07284545898438,81.6350326538086,84.7290267944336,159.86000061035156,234.0811004638672,139.09049987792972,59.70548629760742,39.07238006591797,37.12919998168945,159.4904327392578,47.57645797729492,83.68205261230469,43.336341857910156,21.82210922241211,253.0200042724609,66.87034606933594,89.81282043457031,82.2249526977539,32.13187026977539,123.97000122070312,112.59420776367188,610.5700073242188,154.2455291748047,102.9922332763672,0.8618158102035522,39.60307693481445,29.04611968994141,53.22296905517578,65.29292297363281,224.56385803222656
2018-04-26,186.83380126953125,58.02875900268555,90.32938385009766,303.4100036621094,149.03070068359375,65.81133270263672,221.91000366210938,11.039999961853027,112.9182357788086,11.444640159606935,166.62559509277344,43.98470687866211,65.48741912841797,160.237548828125,71.52999877929688,63.51492691040039,93.59774780273438,117.9889144897461,121.41999816894531,259.8900146484375,77.36929321289062,155.45486450195312,198.5546417236328,40.64186096191406,94.21965026855469,1043.31005859375,1040.0400390625,50.04392623901367,1517.9599609375,10.041265487670898,55.17139053344727,41.52892684936523,65.79491424560547,98.07410430908205,53.05232238769531,132.83030700683594,83.04652404785156,135.62506103515622,89.14599609375,70.65160369873047,166.58580017089844,82.53136444091797,85.62681579589844,162.60000610351562,232.2777557373047,140.58949279785156,60.82192611694336,38.95802307128906,37.94066619873047,160.04595947265625,48.883506774902344,85.85242462158203,43.345794677734375,21.910776138305664,259.510009765625,67.68960571289061,89.83206176757812,83.65142822265625,30.21490478515625,126.9800033569336,114.51419067382812,619.2899780273438,154.0453338623047,102.54810333251952,0.8618158102035522,39.809852600097656,28.97866058349609,53.261390686035156,68.69890594482422,227.89085388183597
2018-04-27,185.9142608642578,58.08727264404297,91.52525329589844,301.739990234375,149.12857055664062,65.26572418212889,221.8999938964844,11.109999656677246,116.07091522216795,11.576295852661133,166.54721069335938,44.18690872192383,65.39861297607422,159.0137939453125,71.0999984741211,63.63058853149414,93.98550415039062,119.47203826904295,121.37000274658205,257.89999389648443,76.62110900878906,156.91709899902344,199.0608673095703,41.15316009521485,94.85726165771484,1031.449951171875,1030.050048828125,51.28656768798828,1572.6199951171875,10.041265487670898,55.86735153198242,42.538482666015625,66.53047943115234,97.46744537353516,53.73052215576172,131.27717590332028,83.9070816040039,135.20533752441406,90.10446166992188,70.10812377929689,168.57113647460938,83.01400756835938,84.64215850830078,162.8000030517578,234.3849029541016,141.30467224121094,60.72456741333008,38.29093551635742,38.62003707885742,158.19424438476562,47.82818603515625,84.46770477294922,43.53486633300781,22.107820510864254,262.75,68.06548309326172,90.38983154296876,84.24900817871094,30.160140991210934,126.63999938964844,115.6623306274414,628.6699829101562,156.66709899902344,101.2349853515625,0.8678006529808044,39.92801284790039,29.055753707885746,53.1461067199707,68.91485595703125,229.2314453125
2018-04-30,184.2743225097656,56.69263458251953,89.50433349609375,300.95001220703125,147.96401977539062,65.82125854492189,221.6000061035156,10.880000114440918,114.18529510498048,11.633321762084961,161.5115966796875,43.87878799438477,64.86578369140625,156.38314819335938,71.6500015258789,62.58004379272461,93.99520111083984,119.19456481933594,117.62999725341795,249.8500061035156,75.981201171875,148.79237365722656,197.6687774658203,41.04803466796875,94.4998016357422,1018.5800170898438,1017.3300170898438,51.26829147338867,1566.1300048828125,10.041265487670898,55.88640975952149,42.07781219482422,65.99295043945311,96.62594604492188,53.4917221069336,132.3643798828125,83.71369171142578,133.74588012695312,87.69379425048828,68.97177124023439,165.7404022216797,82.45256805419922,84.3235855102539,161.66000366210938,231.2878875732422,139.96856689453122,59.731483459472656,39.02473449707031,38.30865097045898,161.05950927734375,48.08959579467773,83.06334686279297,42.90146255493164,17.546356201171875,264.54998779296875,67.45826721191406,89.2646484375,83.747802734375,29.849773406982425,125.9000015258789,113.92566680908205,624.52001953125,155.3991241455078,101.19636535644531,0.8678006529808044,39.475074768066406,28.8341007232666,52.59612274169922,68.21795654296875,226.8927459716797
2018-05-01,184.87152099609372,57.36557006835938,94.62150573730469,310.5,148.6686248779297,67.25970458984375,224.0800018310547,11.130000114440918,115.31267547607422,11.60480785369873,160.7964324951172,43.71509552001953,65.35913848876953,156.5758819580078,70.83999633789062,63.07158660888672,94.63501739501952,123.8257064819336,118.62000274658205,251.33999633789062,75.94181060791016,148.10482788085938,197.9121398925781,40.92379379272461,94.8669204711914,1040.75,1037.31005859375,51.19519805908203,1582.260009765625,9.439715385437012,55.60994338989258,42.499271392822266,65.48372650146484,96.45960998535156,53.78783798217773,131.14129638671878,83.76203155517578,132.63937377929688,86.3577651977539,68.43818664550781,160.80084228515625,82.67910766601562,85.78128051757812,161.11000061035156,230.83706665039062,140.3516845703125,59.88724899291992,38.54824447631836,38.76156997680664,164.80189514160156,49.29014205932617,83.01423645019531,42.570579528808594,17.418281555175778,265.26998901367193,67.38117218017578,88.32219696044922,83.68997955322266,29.70372009277344,127.05999755859376,114.62033081054688,632.1599731445312,156.87684631347656,101.8336181640625,0.8678006529808044,38.65780258178711,28.86301422119141,52.287353515625,68.85596466064453,228.69325256347656
2018-05-02,184.3785858154297,56.4195556640625,93.04558563232422,302.1400146484375,147.4845428466797,67.84500122070311,221.1000061035156,10.970000267028807,115.6319351196289,11.585798263549805,157.8181610107422,43.378074645996094,65.03353881835939,155.8050079345703,71.6500015258789,61.09577560424805,94.84829711914062,122.06509399414062,114.23999786376952,249.47000122070312,73.95319366455078,146.2939453125,193.969482421875,40.97157287597656,90.867431640625,1026.050048828125,1024.3800048828123,50.88454055786133,1569.6800537109375,9.439715385437012,55.65761184692383,41.401512145996094,65.24797058105469,95.530029296875,52.3836784362793,132.47114562988278,83.37528991699219,126.85875701904295,89.2428207397461,69.31761932373047,160.94332885742188,82.69880676269531,85.24067687988281,160.61000061035156,224.61355590820312,137.33561706542972,59.17650985717773,39.12956619262695,38.40301513671875,172.08206176757812,48.92223358154297,88.4156265258789,42.00334930419922,17.112873077392578,265.45999145507807,66.1571044921875,86.20645904541016,83.82491302490234,29.265560150146484,125.26000213623048,117.76563262939452,630.1799926757812,155.0368194580078,100.55912017822266,0.8678006529808044,37.909461975097656,28.50644302368164,52.09437942504883,69.13079833984375,225.2487945556641
2018-05-03,185.4971618652344,56.49757766723633,92.9621353149414,335.57000732421875,148.48269653320312,66.28751373291016,226.0500030517578,10.93000030517578,115.16302490234376,11.690347671508787,156.8188934326172,42.80035781860352,65.45780944824219,154.59085083007812,71.44999694824219,60.64278030395508,94.8967742919922,121.2613525390625,113.86000061035156,255.13999938964844,73.65785217285156,142.9336395263672,189.48167419433597,41.31563568115234,90.85778045654295,1026.300048828125,1023.719970703125,51.49672317504883,1572.0799560546875,9.439715385437012,56.00082015991211,41.27408981323242,65.29511260986328,95.05056762695312,49.61357498168945,133.54862976074222,82.46640014648438,125.42790985107422,82.6498031616211,69.15951538085939,158.0556182861328,83.01400756835938,84.86418151855469,161.02000427246094,226.1719055175781,137.54190063476562,59.3420295715332,36.72803497314453,38.365272521972656,172.39390563964844,49.09650802612305,89.486083984375,41.21867752075195,16.73719596862793,267.85000610351557,66.08000183105469,85.22554016113281,84.87550354003906,29.1560173034668,127.5999984741211,118.76904296875,636.8499755859375,155.25611877441406,100.626708984375,0.8678006529808044,37.338356018066406,28.140235900878906,51.95929718017578,68.47315979003906,222.25450134277344
2018-05-04,188.98565673828125,57.28755187988281,92.86016082763672,349.2799987792969,150.15609741210938,69.283447265625,228.50999450683597,11.279999732971193,116.40015411376952,11.718860626220705,158.43536376953125,43.14699172973633,66.10903930664061,156.83602905273438,72.01000213623047,60.52712631225586,97.00041198730469,123.00281524658205,116.80999755859376,258.97000122070307,74.96719360351562,144.5798797607422,191.798583984375,41.35386276245117,91.31182861328124,1051.0,1048.2099609375,51.40534973144531,1580.949951171875,9.439715385437012,56.153358459472656,42.00920104980469,65.43656158447266,96.23454284667969,50.47325897216797,134.78141784667972,82.88215637207031,129.25059509277344,83.61795043945312,70.65160369873047,159.56597900390625,84.06793975830078,87.14241027832031,164.14999389648438,228.53387451171875,137.04087829589844,60.80245971679688,37.63337707519531,38.7426986694336,179.1575164794922,50.88764572143555,90.92970275878906,41.4644775390625,17.023895263671875,245.0500030517578,66.44625854492189,84.56196594238281,86.48511505126953,29.33858299255371,129.46000671386722,120.94953155517578,649.9400024414062,156.68617248535156,102.08464813232422,0.9994667768478394,37.94884872436523,28.23660469055176,52.57682800292969,69.08171081542969,219.8375244140625
2018-05-07,189.83883666992188,57.85320663452149,92.3595733642578,347.57000732421875,149.04051208496094,69.80922698974611,230.9900054931641,11.59000015258789,115.87137603759766,11.756877899169922,159.1505584716797,42.93516159057617,66.49385070800781,157.5009307861328,73.12000274658203,59.41875457763672,97.04888153076172,124.19888305664062,118.41000366210938,265.02999877929693,74.56356048583984,142.43975830078125,193.82345581054688,41.038482666015625,91.83348846435548,1059.4599609375,1054.7900390625,50.90281295776367,1600.1400146484375,9.439715385437012,55.81015014648438,41.69481658935547,64.86132049560547,96.45960998535156,50.89355087280274,134.09219360351562,81.99261474609375,128.79916381835938,81.9914779663086,71.9361801147461,159.6419677734375,84.53086853027344,87.36444854736328,165.72999572753906,224.6919860839844,137.90541076660156,61.05559921264648,37.61431503295898,38.88422775268555,180.45372009277344,50.91668701171875,91.60734558105469,41.30376815795898,17.360021591186527,252.3600006103516,66.52336883544922,83.94647979736328,85.64657592773438,29.24730110168457,131.57000732421878,121.1521453857422,648.8499755859375,157.49655151367188,102.00740814208984,0.9396186470985411,37.63375854492188,28.564266204833984,53.63820266723633,69.03266143798828,220.3463287353516
2018-05-08,191.2418212890625,57.25829315185547,92.1463623046875,347.3800048828125,148.68821716308594,69.05528259277344,234.55999755859372,11.609999656677244,116.52986145019531,11.148599624633787,159.96368408203125,43.15662384033203,66.47411346435547,157.55874633789062,73.68000030517578,59.39947891235352,97.6402359008789,122.80187225341795,114.9499969482422,265.45999145507807,74.71123504638672,139.25376892089844,196.4031982421875,39.872501373291016,92.46143341064452,1058.5899658203123,1053.9100341796877,50.50077819824219,1592.3900146484375,9.439715385437012,54.25615692138672,42.2449836730957,63.41849136352539,97.59464263916016,50.70250701904297,132.99533081054688,80.26187896728516,129.00083923339844,81.9914779663086,72.57845306396484,160.05044555664062,84.45207977294922,88.25257110595703,167.47999572753906,219.6347961425781,138.43594360351562,61.31847381591797,38.23374938964844,38.6766471862793,181.3210906982422,51.74932098388672,92.17829895019531,41.549564361572266,17.597288131713867,259.29000854492193,66.22458648681639,83.19635009765625,84.57672882080078,28.93693733215332,132.75999450683594,121.34510803222656,655.1699829101562,156.8005828857422,101.86257934570312,0.9396186470985411,37.48605346679688,28.84374046325684,54.111000061035156,68.16887664794922,216.5985565185547
2018-05-09,192.83436584472656,57.93123245239258,93.79646301269531,358.1600036621094,151.31085205078125,70.74172973632812,239.7400054931641,11.949999809265135,117.71710205078124,11.471747398376465,160.50350952148438,43.08921813964844,67.22400665283203,158.8885040283203,77.30000305175781,58.20434951782226,98.63874053955078,124.23714447021484,116.7699966430664,268.0,75.09517669677734,141.65536499023438,198.47679138183597,39.43286895751953,93.1376724243164,1088.949951171875,1082.760009765625,51.09468460083008,1608.0,9.652572631835938,53.59833908081055,40.77132415771485,63.075843811035156,98.33830261230469,50.45415496826172,133.90777587890622,80.47460174560547,128.93362426757812,82.02052307128906,73.91243743896484,161.142822265625,85.01350402832031,89.4110107421875,171.5,217.35122680664062,138.80926513671878,61.67871475219727,39.31062698364258,38.89366149902344,182.5977935791016,52.40768814086914,92.91659545898438,41.3132209777832,17.814783096313477,259.42001342773443,66.1763916015625,83.0809555053711,84.50923919677734,28.66308403015137,135.32000732421878,122.5704345703125,658.3300170898438,157.99227905273438,102.54810333251952,0.9456034302711488,37.99807739257813,29.60506629943848,54.86360931396485,68.04128265380861,218.5948028564453
2018-05-10,194.36062622070312,59.06254577636719,95.34459686279295,368.8800048828125,153.1897430419922,72.31906127929688,241.1499938964844,12.130000114440918,117.95655059814452,11.699851989746096,161.65185546875,43.66694641113281,67.94430541992189,159.5630645751953,76.36000061035156,58.36820602416992,95.38147735595705,123.7778549194336,116.12999725341795,277.73001098632807,76.10918426513672,147.10736083984375,201.19284057617188,39.89161682128906,92.83819580078124,1105.469970703125,1097.5699462890623,51.2043342590332,1609.0799560546875,9.652572631835938,53.71274185180664,41.301841735839844,63.7896842956543,99.1993637084961,50.387290954589844,135.79092407226562,81.41276550292969,130.15341186523438,82.80470275878906,73.80375671386719,162.2162322998047,85.95909118652344,90.10604858398438,172.30999755859375,221.17349243164062,141.70750427246094,62.38945770263672,39.68229293823242,38.76156997680664,185.2096710205078,53.76314163208008,94.56051635742188,41.502296447753906,17.93341827392578,260.66000366210943,66.75468444824219,84.20613098144531,85.39596557617188,29.101245880126953,136.47000122070312,122.9081039428711,658.52001953125,159.8799591064453,104.00604248046876,0.9456034302711488,38.21470260620117,29.768896102905273,55.25921249389648,69.29766082763672,220.6497039794922
2018-05-11,194.48382568359372,59.74523162841797,96.5775375366211,372.67999267578125,153.71820068359375,71.12862396240234,241.8800048828125,11.949999809265135,119.66259765625,11.680843353271484,161.71075439453125,43.55139923095703,68.52645874023439,160.237548828125,76.30000305175781,58.33928298950195,95.52689361572266,122.51480865478516,119.66000366210938,286.489990234375,76.07964324951172,148.8117218017578,203.09642028808597,39.815162658691406,93.10868072509766,1103.3800048828123,1098.260009765625,50.42767715454102,1602.9100341796875,9.643316268920898,54.21802139282226,41.85200881958008,63.92295455932617,99.23851013183594,50.482810974121094,134.79112243652344,81.15999603271484,131.65177917480472,84.11168670654297,73.92231750488281,165.179931640625,86.65843200683594,89.39168548583984,172.1300048828125,227.4263916015625,141.56008911132812,62.30183410644531,39.46310806274414,38.56341552734375,184.50526428222656,53.09510040283203,94.71802520751952,41.57792663574219,18.01250457763672,259.91000366210943,66.25347900390625,84.21573638916016,85.05863952636719,29.47550964355469,136.21000671386722,122.85986328125,660.8599853515625,158.6215057373047,103.95775604248048,0.9096943140029908,37.95868682861328,29.797809600830078,55.1723747253418,69.21914672851561,220.4050750732422
2018-05-14,195.0526123046875,60.4864501953125,98.16275787353516,375.6700134277344,152.2405242919922,71.12862396240234,238.3699951171875,12.229999542236328,121.32872772216795,11.737870216369627,162.79039001464844,43.56103515625,68.28964996337889,160.69044494628906,76.69000244140625,57.87665939331055,96.20549774169922,121.50056457519531,122.8499984741211,286.4200134277344,75.65631866455078,149.4799346923828,204.4630584716797,39.57623291015625,92.21991729736328,1106.5999755859377,1100.199951171875,50.2723503112793,1601.5400390625,9.643316268920898,53.95108032226562,41.7144660949707,63.87536239624024,99.1113052368164,50.54967498779297,134.23780822753906,80.37250518798828,133.46705627441406,84.49894714355469,73.36898040771484,167.14625549316406,86.86526489257812,90.61768341064452,166.97000122070312,227.6811981201172,140.7152099609375,61.98053741455078,40.32078552246094,38.3275260925293,184.0747985839844,53.501731872558594,94.225830078125,41.99389266967773,18.11136817932129,253.5200042724609,65.10654449462889,83.92724609375,84.29720306396484,29.38422393798828,134.11000061035156,122.22309112548828,666.02001953125,156.86729431152344,104.4598388671875,0.9096943140029908,37.77161407470703,29.99055099487305,55.28816223144531,69.88660430908203,222.30340576171875
2018-05-15,191.876953125,59.04304122924805,96.5775375366211,380.3500061035156,150.7726287841797,69.61081695556639,236.6000061035156,12.449999809265135,119.64263916015624,11.690347671508787,163.47743225097656,43.42623519897461,61.66887283325195,160.0352020263672,76.29000091552734,56.62370300292969,97.72747802734376,118.7926788330078,121.5500030517578,283.7699890136719,75.27238464355469,147.97889709472656,202.9109344482422,39.23217010498047,92.6063461303711,1084.8699951171877,1079.22998046875,49.81549453735352,1576.1199951171875,9.643316268920898,53.78900527954102,42.4316520690918,63.58981704711914,98.5731430053711,50.84579086303711,132.69438171386722,79.21558380126953,132.69869995117188,82.94024658203125,73.36898040771484,163.7075653076172,86.54022979736328,90.31842803955078,165.47999572753906,226.2699279785156,138.29841613769528,61.31847381591797,40.52091598510742,37.487754821777344,182.4018402099609,52.36896514892578,94.50145721435548,41.98443603515625,17.775238037109375,249.5500030517578,64.44149780273439,86.27377319335938,83.42975616455078,29.29294395446777,136.16000366210938,122.599365234375,654.1599731445312,153.15869140625,102.6736068725586,0.8737854957580566,37.16112518310547,30.0869197845459,54.89255905151367,69.15042877197266,219.9255828857422
2018-05-16,189.79144287109372,59.26735305786133,97.37477111816406,381.9700012207031,150.7823944091797,69.76954650878906,237.38999938964844,12.81999969482422,118.75469970703124,11.671338081359865,164.23316955566406,43.72472763061523,61.1163215637207,160.4784698486328,74.58999633789062,56.96104049682617,99.22038269042969,117.34782409667969,121.0,287.9599914550781,75.82368469238281,150.34178161621094,204.6875915527344,39.07925796508789,92.3744888305664,1084.0899658203123,1081.77001953125,50.13529586791992,1587.280029296875,9.643316268920898,53.33138656616211,43.28637313842773,62.96162796020508,98.42635345458984,51.30429077148438,132.47114562988278,78.28225708007812,134.3795166015625,83.25006866455078,74.03102111816406,166.36871337890625,87.02286529541016,91.48648834228516,165.27999877929688,227.7694091796875,137.53211975097656,61.41583633422852,40.654335021972656,37.09146499633789,184.1041412353516,53.41459655761719,96.3324203491211,42.4083366394043,17.80489730834961,249.1300048828125,64.21018218994139,90.3417510986328,82.77433776855469,29.48464012145996,135.92999267578122,123.51594543457031,647.9299926757812,152.06231689453125,104.17017364501952,0.8857550621032715,37.56483459472656,29.932727813720703,55.05658721923828,69.43508911132811,220.04298400878903
